common_roots,relevance_degree,fasttext,doc2vec
0,1,0.0062221503322136,-0.065805360686774
3,2,0.3319471224012454,0.0928076351678022
2,0,0.1210948739914489,0.0530668385763449
1,0,0.2278125330576224,-0.1019714766480579
0,0,0.0726147498487475,0.0520636652295228
0,0,0.0082353309165428,-0.0213526614140283
2,0,0.222437509060571,0.0041392433485569
5,2,0.5089959275112756,0.0562140412370211
1,0,0.1354686918176355,-0.1167741521096593
0,0,0.161396309751113,0.0475478550551738
0,0,0.1544656613022972,0.1657524564748024
1,0,0.4099551908630071,-4.380244311063056e-05
1,1,0.3632987018568384,-0.0032284588847169
0,1,0.0014997918538916,-0.1091063424337457
0,1,0.1512290223859921,-0.0865175556782892
1,1,0.3129658102749281,-0.1193735851641401
0,1,0.1685852448658604,-0.0559539365290062
0,1,-0.0053246182930667,-0.0771616914838364
0,1,-0.0873017498863005,-0.1374582104261472
1,1,0.2374302184450888,0.0876853224487368
2,1,0.1641277316133743,0.0116820801259151
2,1,0.3039818101542904,-0.1008834496645037
4,2,0.4618675354091597,0.0602816220357008
0,0,0.2418095738535315,0.2543058699806853
4,2,0.5364515709760231,-0.0017289747489996
0,0,0.265736937463337,0.0468662519081992
5,2,0.3298802182131846,-0.1103199593564916
2,2,0.2864814572053332,-0.079060414901766
1,2,0.2396067513185572,0.0453615553559563
0,2,0.2876363278581641,-0.0738861599359977
1,2,0.464629653848756,-0.0777770235346918
0,1,0.2394735975796496,-0.0207935162297783
0,1,0.0507876014313374,0.0035157397970709
0,2,0.0785024346808083,0.0051538960160638
2,2,0.0023483829362258,0.1039691063355739
0,1,-0.0613953463648857,0.2117106224214497
2,1,0.3331410382904851,-0.0817356199612732
5,2,0.4739011165032245,0.2668109604839231
2,1,0.2287832989050008,0.0954425013761422
0,1,0.0931974612698903,0.1034636008083584
6,2,0.999999999999998,-0.1252424516113699
1,1,0.1314200443689148,0.0288707219147742
2,2,0.1439676535797714,0.0183784061507465
1,1,0.069358091053684,-0.1151948873463229
0,1,0.0387916384854422,0.0725242462308411
2,2,0.3106513103867723,0.0849443563320977
4,2,0.3041634332669894,0.1003547875162129
2,2,0.3936110554866083,-0.2080118521815402
4,1,0.2048004167846642,0.1095318980531215
8,2,0.8354131443955799,-0.0341975769100967
0,1,0.1436054869640083,0.0772109191244826
2,2,0.1435128567174299,0.0603841540681049
4,2,0.4416484843262994,-0.0538167483895415
4,2,0.6037476080696333,0.0008788490279823
5,2,0.5774310380550615,0.010318088933284
0,1,-0.0101302512225135,0.0542707205121168
1,1,0.199177211779631,0.1417991904735158
4,2,0.6181298724048355,-0.0766882459256924
0,1,0.0332335064127052,0.1017834233373522
1,1,0.3878803224656982,-0.0465432215166889
0,1,0.0356089899869029,0.0545755477073472
2,1,0.43197872399381,0.0264467843757313
1,1,0.2918853765108574,-0.0757539270984238
1,2,0.4615532211022775,-0.0205522306083847
6,2,0.7040254945417985,-0.0782231415266531
2,2,0.3024998835384268,-0.0221025580963603
0,1,0.063363327421432,0.1920510438773271
1,1,0.2912941294516461,0.0610983084923271
3,2,0.2052852743399922,0.1124632644389957
1,2,0.3665662736058726,-0.0103548324921356
2,2,0.4534378702456279,0.0459826974252589
1,1,0.3197130859161458,-0.1277829701171818
0,2,0.3134600753280236,0.1318262805595672
3,2,0.3105262792479935,0.1366029431999321
8,1,0.4588913162123012,-0.152814017837428
1,1,0.3088577633980021,-0.0073334391261899
1,1,0.2655229090119755,0.0714640604121517
1,2,0.2991754873890483,-0.023921316908681
3,1,0.5625508347934091,0.0495407358683231
0,1,0.1930582459113226,-0.0417017043471829
0,1,0.0875018425788447,-0.009963871289751
1,1,0.4310704539597038,0.0937721587056378
4,2,0.3799222471751072,-0.0211413512615033
6,2,0.4370584409987435,0.0182935582104545
2,1,-0.1585203418779811,0.0069678772661489
2,1,0.2832206669449633,0.0117971997433155
3,2,0.656827109658683,-0.1084611354892775
0,1,0.2885443201357498,-0.0414545993699078
0,0,-0.0194385559141609,0.0079025961588139
1,1,0.1549465466624308,-0.0022458662954606
0,1,0.1371658609250967,-0.0796798128640828
0,1,0.0431062274876265,-0.0241158232677448
0,1,-0.0111301022938247,-0.1125290807053526
0,0,-0.0201062936032232,-0.0677465574544112
1,2,0.3727494254737615,-0.0140649306256317
3,1,0.4268712801868666,0.1052269928946929
1,2,-0.0787331983329811,-0.1356480065904566
0,1,0.2540651951877568,0.0455827848813966
1,1,0.3560328650117597,0.0879465488980768
1,2,0.1802868520700628,0.069397881310107
0,0,0.2242247741994969,-0.0459772707100984
0,0,0.1705778096415472,0.1050308600850428
2,2,0.0495075288676071,0.0812232233395173
0,1,0.0669216214777069,0.0245386402404278
1,2,0.3591473648459877,0.0313630854453528
1,2,0.383166228986452,-0.1470645455378187
1,2,0.3615786818139602,0.0754844725784226
4,2,0.3131600489291757,0.004545608365199
1,2,0.3146013799747307,0.0112173085991063
4,2,0.3837373481096192,-0.054635921412971
0,1,0.2500568617813551,0.1693440426970144
0,1,0.1256166927465548,-0.0197698400858954
1,2,0.1440792987726732,-0.1373013273873109
0,0,0.0317901937873917,0.1126641234516743
0,0,-0.0136738285844659,0.155372497989461
1,1,0.1925748788874353,0.098340656386875
5,1,0.2232689524320778,-0.0345842482007737
1,2,0.0043836432049253,-0.0879064748036502
0,1,-0.0696270081367584,0.0371444015105461
1,1,0.1968934964247186,-0.1125232062931508
0,1,-0.1516977162445122,-0.0827426445163508
0,1,0.2403085561259705,-0.0314563645220143
0,1,-0.0301873809989439,0.0751391820954703
0,1,0.0761087426187206,0.000234935578563
0,1,0.2206824360710939,-0.0623174073418729
0,1,0.0025771963674372,0.0654085651542489
0,1,0.0048009158754418,-0.0510813847834588
0,1,0.0441357165368502,0.1698809945536303
0,1,0.2092785114520825,0.1358806694671932
1,2,0.5683211974136563,-0.0646807252845772
0,1,0.2063341098008078,-0.0343572993480407
1,2,0.4830436599647578,-0.0555424631292741
0,1,-0.0091327001796702,0.0007627459378632
0,0,0.0720813319113758,-0.0511758141551006
1,2,0.0732453431651559,0.0727955166899376
0,2,0.1289168409883267,0.1208394854305153
0,1,-0.0391691693027907,0.0669438392250884
1,1,0.2668858657126429,0.0480427617167808
2,1,0.3545483426450221,-0.0145194137861057
0,2,0.4760652306493649,0.0667837332270173
1,1,0.3811800051005652,0.1205036962768801
3,2,0.4989282256783404,0.0683253872692969
0,1,0.0624398611682852,-0.0667596709420904
0,1,0.0431940402703735,-0.0057508469190189
2,2,0.0023483829362258,0.1039691063355739
0,1,-0.2545458894966804,0.0953609299311702
1,2,0.1636457095023655,-0.0618295134611224
0,1,-0.032080024960647,-0.0568178346218967
3,2,0.3498089100771492,-0.1646403989312645
2,2,0.4351111780055329,0.118700223337891
0,1,0.009887779706338,-0.0245875784612254
0,1,-0.1500828452820863,0.0657269493620281
1,1,0.0814879293613146,-0.0180383040924855
1,1,0.2177303907216235,-0.0830188992941489
0,0,-0.0405797323174978,-0.0227568203912556
0,0,-0.0724292319220595,-0.0424046041783858
0,1,0.141470000248289,0.028580469310367
0,1,0.1332030820947584,-0.013095826573398
0,1,0.0199408230470125,-0.0364552710644806
1,1,0.1962131629236078,0.0474409315799308
2,2,0.358410870457099,0.1765963699608347
4,2,0.4693726376198832,0.0675324803797145
1,0,0.042232195890571,-0.1189880477419987
1,2,0.0493880061998326,-0.0904580298813649
0,0,0.0216053687411178,-0.0713518242834287
0,0,0.068587355872729,0.0094369914390601
0,2,0.0994347996177394,0.0087577709773492
0,1,0.0448382688992517,0.0791308060232836
1,0,0.3509482251334871,-0.0471698776236501
1,2,0.2398890143114616,0.1161701923784846
2,0,0.2557764603472531,-0.0818697331057594
3,2,0.5957440464388182,0.0352679925083698
3,2,0.3237290901416245,-0.1471520866189812
0,1,0.0041583579953222,-0.1125893657668789
2,2,0.2953083413856205,0.037118175467768
3,2,0.5165710764389666,0.0668415591078506
0,0,-0.0611870621619201,-0.0734010388455932
0,1,0.1086689175202552,0.0268803877123223
0,1,0.0938554278025409,0.0615347244997626
2,1,0.1988713153486226,-0.0178998501582019
2,1,0.1022468062855165,0.0327803456191134
0,1,-0.0117887475119363,0.097801447632298
0,1,0.3055405204057004,0.0176142933002813
0,1,0.1433841950190686,-0.0055113407205104
1,1,0.1103179962964025,-0.0311575045428209
2,2,0.1709163773633946,0.0270203773477671
0,1,-0.0139963354548556,-0.1420022917571814
1,1,0.0984759061914362,0.1535826110102059
1,1,0.0351680000407668,0.0469866350199802
1,1,-0.1364507360838337,0.0459903297432542
2,1,0.1739105736133503,0.1217353351700701
1,1,0.0840635278098181,0.0536921851522522
1,1,0.29842819381438,-0.1168647725233328
0,1,0.0838962106265416,-0.0736562802142693
1,1,0.1928586501996648,-0.0938393557790385
0,1,0.2554512655271512,0.1044894892192108
2,2,0.3315215064294677,0.0591343836238176
2,2,0.3835438412084137,-0.1104956006333981
1,2,0.0491040020958486,0.0185780628525488
2,2,0.8067600106441055,-0.1593003456561067
2,2,0.514156882222769,-0.1482227728004448
1,2,0.4135802923796851,-0.0036997083724555
2,1,0.3767414474428893,-0.0137245598010083
0,1,0.1554015971070183,-0.1259920541516516
1,2,0.3437792025351023,0.0003023444373366
0,0,0.5114726149936593,0.0235710333749132
4,2,0.6179398453696101,-0.0733663773380449
0,2,0.2379188835709904,-0.0037333039835926
0,2,-0.0373125062447751,0.0471109167791404
0,1,0.1795455537210731,0.0952919135066247
4,2,0.6893847498877017,-0.0431848467169362
0,1,0.1917396517515754,-0.1685378950105854
0,0,0.1193044228467162,0.0990907608177946
1,2,0.2370743750563904,-0.0338656528495669
0,0,0.1574454816885237,0.0305765492825585
0,0,0.1092934518481699,-0.1405237152964476
0,0,0.1092934518481699,-0.1405237152964476
0,2,0.0756807595806268,0.0141103408695258
0,2,0.1362947556553828,-0.0305739054481504
0,0,0.0524158651935357,-0.0304164840422112
0,1,-0.0514669670724033,-0.0688960156414431
0,1,0.0950349346210435,-0.1399312103195523
0,1,0.0737927001003786,0.0896379755390771
3,2,0.591895963285313,-0.0928453838929621
0,0,0.098732078215889,-0.1465474476082153
1,2,0.2010798753938827,0.0696767872586547
2,1,0.3752677181063322,0.01421805428306
2,2,0.4748496587198537,0.0503628752446756
0,1,0.2537107303304361,-0.049812308104257
0,2,0.3093605034072133,0.02946134814978
2,1,0.1061429313802751,0.0088823505960172
0,1,0.0434803655784559,0.0816424138121348
0,1,-0.0487618817405433,-0.0502528429301368
1,1,0.4450580815196928,0.009758501526568
1,1,0.4853831489785713,0.0074854537519547
1,1,0.3262605828713896,-0.141245772815586
0,2,0.1226330676371002,0.1252431976668374
0,1,0.0879302265669641,0.0103835476130036
0,1,0.1572860083257864,-0.0363975652539014
2,2,0.3417410096186841,-0.0725022380652191
2,2,0.1752544694042261,-0.0075831573457117
4,1,0.3747241701832741,-0.0390553626345385
1,2,0.253975054180256,0.0511913503872804
2,1,0.0191074590487934,0.1043740014067515
5,1,0.521101966619291,-0.1223679228387312
1,1,0.2377965974912485,-0.0179239122050261
2,1,0.1649683309891208,-0.0646529077342747
0,1,-0.1597320946066545,0.1656738347396252
0,1,-0.0410655621751466,-0.0302919990578298
0,1,0.1348722167607774,0.1142327113526381
2,1,0.4254325041375827,0.0529624003856864
0,1,0.0348575161046772,-0.1472849597330506
1,0,-0.2712652001541495,-0.1166250694562856
2,1,0.3175843507163642,0.073236223353095
2,1,0.0770796481125505,0.1309222817889917
3,1,0.3634115762889237,0.0785556344926904
2,1,0.2243809888811122,-0.0437050258154478
6,2,0.485974269680257,0.0909174537720755
7,2,0.4075722418461602,-0.04672717042319
6,2,0.4587501184071051,0.0061935027885792
9,2,0.7855875999826896,0.2106281295728202
3,0,0.2557764603472531,-0.0818697331057594
3,0,0.454648680786816,0.0108654103758176
3,1,0.3865272809112355,-0.0161204233770635
4,2,0.5364515709760231,-0.0017289747489996
0,1,0.0181716957850669,0.0136660680826622
1,1,0.1541212220464781,0.0457141134037916
2,0,0.1098928994143783,-0.0389066496218144
3,2,0.1174654751118453,0.0316917391135322
3,1,0.2663865780995949,0.1509097648088897
0,1,-0.1486744690417131,-0.0670870526135115
0,1,0.0247736870453507,-0.003159278647472
0,0,-0.0008457921203195,0.0502299906454989
1,0,-0.1169327324121013,-0.1301438037645124
0,1,0.0824193701826676,0.0255338846436215
0,0,0.0654182295287672,-0.1656369192445524
1,0,-0.003364432374155,0.1144961405487934
1,1,-0.0236410743877104,-0.0542480016175358
0,0,-0.0998269011677798,0.1343121088438887
0,0,0.0939935502988143,0.0525906307377385
2,1,-0.0061486806149689,-0.0150107807457151
2,1,0.5995791227669746,-0.0661026226362782
1,1,0.3109182558998815,-0.0974595613443274
1,1,0.1960761532660523,0.1394240831094295
0,0,-0.0174128877926733,0.0163449643611536
0,1,-0.0661055523017305,-0.001071707345817
2,1,0.374580653866812,-0.0136334049860323
4,2,0.7055727643158071,0.1689107264046932
4,1,0.4927591334489188,-0.0446251547806366
1,1,-0.1367619086789496,-0.0343925525096813
3,2,0.5243200999645913,-0.2278418322911243
0,1,0.2104805652405505,0.0264517579631701
1,2,0.1340418033383928,0.0256648354212493
0,1,0.1838091886673732,-0.0817317275955713
1,2,0.2745159246395271,-0.0040206843740753
0,1,0.2053414329810153,-0.0146501921984483
2,2,0.4271234320245766,0.0336188514129543
2,1,0.2962713295158589,0.1258020606551204
1,1,0.3444371978136964,0.088358688345312
2,1,0.3812810479699965,0.1373804481998709
2,1,0.5178738642676178,-0.0360966899944445
0,1,-0.0778569291126558,0.0978642025167138
1,2,0.3963317237593539,-0.0734175238541052
0,1,0.0365675510132747,-0.1532121504518241
2,2,0.5657622554493288,-0.1251459150755476
0,1,-0.0178165155481654,0.0301445903866579
1,2,-0.0476039823819774,-0.0553377412226464
1,2,0.0053710613746533,-0.1297554538610958
0,2,-0.1137034258795308,0.1007303254378719
0,1,0.1640134277008818,-0.0057685381296583
0,1,0.1698310891364362,-0.1245229650488986
0,1,-0.0816738996158044,-0.038862146867063
3,1,0.0997326778562514,-0.1306834788189404
2,0,0.1602157522116867,0.0582846958694987
2,0,0.4106171982092946,0.0806384093246036
3,2,0.3901385651918118,0.0819622381875429
0,0,-0.1132499740300133,0.1312038789932619
1,2,0.1168973962548624,0.1007634413673485
5,2,0.5474794529912655,0.0641078698346764
0,1,0.3195311726551093,0.093885590253188
0,2,0.1344531392004387,0.0616582444163173
3,1,0.5474506529102403,-0.1008485495868327
0,1,0.4383828656515812,0.0765388898568578
6,1,0.5672942193608485,-0.0603381435707211
0,0,0.0916781058015165,-0.1047085397025684
0,0,0.1128331543415549,-0.1214826078259137
2,2,0.3984020137779928,-0.0550381979999917
2,1,0.4732844158045781,0.0669136056784985
5,2,0.307738836463617,0.1107671156075526
0,1,0.0553124225662645,-0.0006189222440686
0,1,0.2122628374180956,0.0247316274902471
2,1,0.1249568429819168,-0.1019201039475665
2,1,0.1299101992413519,-0.0410478660611829
3,1,0.4804732277205593,-0.0307415582926123
4,2,0.3220173333332546,0.0016398806882721
4,2,0.574383872546639,0.0119493929701331
5,1,0.422818567590402,-0.0836565658548846
2,1,0.0756958093111025,0.0455413252406186
1,0,0.3535154463379902,-0.1257035246661317
0,1,0.3193748850542769,-0.0174356799748803
1,1,0.3825607341938216,0.1110116687565431
5,1,0.3780131297584352,-0.0674746429211296
0,1,0.3189354447070944,0.1002180933601812
1,1,0.1797995714174346,0.1301282070781063
6,1,0.3242982752479234,-0.0772019095629481
0,1,-0.0135465609589413,-0.0633017392491188
0,1,0.0773864625661158,0.0129368084740573
1,2,0.3207447513205796,-0.1061482364016906
0,1,0.2665014850250592,-0.0347448654715103
2,2,0.4079844308092771,0.0541353161738358
0,0,0.2556919756366825,0.0706683741099758
2,2,0.3047464865549907,0.1499665583375805
2,1,0.3681075875353433,-0.0717383207787723
3,1,0.520062612842032,0.0945096500990322
2,1,0.4856194983424828,0.0302132635682992
2,1,0.596644534077272,-0.1211738946078751
3,1,0.5195955299076864,0.1377432713973441
0,0,0.0224497127290097,0.1493902423327892
1,1,0.2535396897266218,-0.0360059046021416
0,2,0.23851260693935,0.0837529661531351
0,1,0.1969185199914769,0.1140079701308552
0,1,0.0993271233603567,-0.0179857856107946
0,1,-0.0256726683358247,0.1045089591333924
1,1,0.1476252813743763,-0.1054011337303551
1,1,0.1321970068643083,0.0141318263900899
2,2,0.4017328771243899,-0.0136099706955744
1,2,0.0692074938191261,-0.0657309532157218
2,2,0.0384523664422205,-0.1752347455813669
1,1,-0.043643350891938,0.0035573976836595
3,1,0.6299357378360406,-0.0398870401120363
3,2,0.515104045695586,0.1911484294277674
2,1,0.4347167735386698,0.0359483174504384
1,2,0.5592820541361122,0.0138361110001406
1,2,0.3279789456650113,0.0432297329161243
0,1,0.0520151779620905,-0.0956525507677684
1,2,0.5478479711498645,0.0626256515416097
0,1,-0.0287112084293295,0.2141821204321265
0,1,0.0266524863399555,-0.0522850539336937
1,1,0.2282909354099159,-0.0104985013944346
2,1,0.3432244306717693,-0.0182093028508581
0,1,0.1197939642370001,0.0773469251350608
0,1,0.1749938882280009,-0.1023818370415682
1,1,0.078984074317695,0.1278486634381224
1,1,0.640738758192753,-0.1649007882695556
0,1,-0.0284801000129783,0.0090400400485837
0,1,-0.0634100297527075,-0.161342941054556
0,1,-0.1755516058672419,0.0200090650334796
0,1,0.0948840930814804,-0.0349313338022778
1,1,0.7142392161850604,0.2167561820368892
0,1,-0.0208280324020197,-0.0100770549027808
2,2,0.2565374226890111,-0.0565968596246257
1,1,0.5871315218979516,-0.1156413046116996
0,2,-0.1219195135568761,0.0982112687610509
2,2,0.4543126903127837,-0.0366227870457442
4,1,0.4107134559373027,0.0337323093967438
1,2,0.1458692439383095,-0.0715738691372867
1,1,0.2561103003053924,0.1031057338853111
1,1,0.1702288351083508,-0.006708944360838
0,1,0.2480027293931971,-0.0157730619535413
0,1,-0.0691422646212385,0.1136709909033257
0,1,0.2111662725419622,0.0844566102429294
0,1,0.0094634441629446,0.128278021258398
2,1,-0.2284951046421642,0.0004494584638968
0,1,-0.1225760004555902,0.0507506294727129
0,1,0.2082820434189027,-0.0377051544515871
1,1,0.2391493549047794,-0.0188275088521415
0,0,-0.0582617648510989,0.0363973607042132
0,0,-0.0645381878642173,0.0185764403757229
1,2,0.404138888092917,0.1580259817299145
0,1,0.0672814752865572,-0.1228924899015193
1,1,0.2710155662020372,0.0370647379024672
0,1,0.134644518361864,-0.0259834819380633
0,0,-0.1347230799671771,0.0294866306970779
1,2,0.1467620441880773,0.1232481414302214
2,2,0.1563725470515035,0.050285985251828
3,2,0.7119453174145335,0.0336977918762802
1,2,0.4508915587778284,-0.0052378525107022
3,2,0.1796770795266086,0.001558237496363
0,1,0.0777417338005606,-0.0201888228352895
0,0,-0.0481069380342312,-0.1140048852724737
0,0,0.0958933406061569,-0.1853997221939921
0,1,0.0562215715075243,0.0822781027111788
0,2,0.319221250388027,-0.0344608459480955
0,2,0.1483040760062693,0.0130276252582599
1,2,0.1809799903844912,0.0002754790081371
0,1,0.1424744808516492,-0.0107938443100929
1,2,0.5083403682262546,0.0112965615537953
1,2,0.1307089913205901,0.0916044781408325
2,2,0.3403351334282468,-0.1729262994865999
1,2,0.5305379402382396,0.0368804465878719
0,1,0.2442115298257142,0.0196154093143661
1,2,0.3275525930890737,0.0476001130430845
0,1,0.083500254388425,0.1087605522600382
0,0,-0.0100982476798811,-0.0175148776967892
0,1,0.2456275099532195,0.054380316564774
1,0,0.2859151838517197,0.0272045268972555
0,1,0.0240585704601953,-0.01114675398727
